path, qz_rel_area, qzovergrowth_rel_area, pore_rel_area,othermin_rel_area
/Users/sau/Documents/Stanford/adventure/semhackathon2022/semhackathon/dataset4/BSE/Image11_15.tif,[0.6982409159342448, 0.020244598388671875, 0.1324895222981771, 0.14902496337890625],[[[  0   0   0]
  [  0   0   0]
  [  0   0   0]
  ...
  [  0   0   0]
  [  0   0   0]
  [  0   0   0]]

 [[  0   0   0]
  [  0 255   0]
  [  0 255   0]
  ...
  [255 255   0]
  [255 255   0]
  [  0   0   0]]

 [[  0   0   0]
  [  0 255   0]
  [  0 255   0]
  ...
  [255 255   0]
  [255 255   0]
  [  0   0   0]]

 ...

 [[  0   0   0]
  [  0   0   0]
  [  0   0   0]
  ...
  [  0   0   0]
  [  0   0   0]
  [  0   0   0]]

 [[  0   0   0]
  [  0   0   0]
  [  0   0   0]
  ...
  [  0   0   0]
  [  0   0   0]
  [  0   0   0]]

 [[  0   0   0]
  [  0   0   0]
  [  0   0   0]
  ...
  [  0   0   0]
  [  0   0   0]
  [  0   0   0]]]
/Users/sau/Documents/Stanford/adventure/semhackathon2022/semhackathon/dataset4/BSE/Image11_14.tif,[0.503808339436849, 0.004427591959635417, 0.3714853922526042, 0.12027867635091145],[[[  0   0   0]
  [  0   0   0]
  [  0   0   0]
  ...
  [  0   0   0]
  [  0   0   0]
  [  0   0   0]]

 [[  0   0   0]
  [  0   0   0]
  [  0   0   0]
  ...
  [255 255   0]
  [255 255   0]
  [  0   0   0]]

 [[  0   0   0]
  [  0   0   0]
  [  0   0   0]
  ...
  [255 255   0]
  [255 255   0]
  [  0   0   0]]

 ...

 [[  0   0   0]
  [  0   0   0]
  [  0   0   0]
  ...
  [255 255   0]
  [255 255   0]
  [  0   0   0]]

 [[  0   0   0]
  [  0   0   0]
  [  0   0   0]
  ...
  [  0   0   0]
  [  0   0   0]
  [  0   0   0]]

 [[  0   0   0]
  [  0   0   0]
  [  0   0   0]
  ...
  [  0   0   0]
  [  0   0   0]
  [  0   0   0]]]
/Users/sau/Documents/Stanford/adventure/semhackathon2022/semhackathon/dataset4/BSE/Image11_13.tif,[0.6666831970214844, 0.0034332275390625, 0.11661275227864583, 0.21327082316080728],[[[  0   0   0]
  [  0   0   0]
  [  0   0   0]
  ...
  [  0   0   0]
  [  0   0   0]
  [  0   0   0]]

 [[  0   0   0]
  [  0   0   0]
  [  0   0   0]
  ...
  [255 255   0]
  [255 255   0]
  [  0   0   0]]

 [[  0   0   0]
  [  0   0   0]
  [  0   0   0]
  ...
  [255 255   0]
  [255 255   0]
  [  0   0   0]]

 ...

 [[  0   0   0]
  [255   0   0]
  [255   0   0]
  ...
  [  0   0   0]
  [  0   0   0]
  [  0   0   0]]

 [[  0   0   0]
  [255   0   0]
  [255   0   0]
  ...
  [  0   0   0]
  [  0   0   0]
  [  0   0   0]]

 [[  0   0   0]
  [  0   0   0]
  [  0   0   0]
  ...
  [  0   0   0]
  [  0   0   0]
  [  0   0   0]]]
/Users/sau/Documents/Stanford/adventure/semhackathon2022/semhackathon/dataset4/BSE/Image11_12.tif,[0.8697280883789062, 0.018744150797526043, 0.010526021321614584, 0.10100173950195312],[[[  0   0   0]
  [  0   0   0]
  [  0   0   0]
  ...
  [  0   0   0]
  [  0   0   0]
  [  0   0   0]]

 [[  0   0   0]
  [255 255   0]
  [255 255   0]
  ...
  [255 255   0]
  [  0   0   0]
  [  0   0   0]]

 [[  0   0   0]
  [255 255   0]
  [255 255   0]
  ...
  [255 255   0]
  [  0   0   0]
  [  0   0   0]]

 ...

 [[  0   0   0]
  [255 255   0]
  [255 255   0]
  ...
  [255 255   0]
  [255 255   0]
  [  0   0   0]]

 [[  0   0   0]
  [255 255   0]
  [255 255   0]
  ...
  [255 255   0]
  [255 255   0]
  [  0   0   0]]

 [[  0   0   0]
  [  0   0   0]
  [  0   0   0]
  ...
  [  0   0   0]
  [  0   0   0]
  [  0   0   0]]]
/Users/sau/Documents/Stanford/adventure/semhackathon2022/semhackathon/dataset4/BSE/Image11_11.tif,[0.704535166422526, 0.01345062255859375, 0.006908416748046875, 0.2751057942708333],[[[  0   0   0]
  [  0   0   0]
  [  0   0   0]
  ...
  [  0   0   0]
  [  0   0   0]
  [  0   0   0]]

 [[  0   0   0]
  [  0   0   0]
  [255 255   0]
  ...
  [  0   0   0]
  [  0   0   0]
  [  0   0   0]]

 [[  0   0   0]
  [  0   0   0]
  [255 255   0]
  ...
  [  0   0   0]
  [  0   0   0]
  [  0   0   0]]

 ...

 [[  0   0   0]
  [  0   0   0]
  [  0   0   0]
  ...
  [  0   0   0]
  [  0   0   0]
  [  0   0   0]]

 [[  0   0   0]
  [  0   0   0]
  [  0   0   0]
  ...
  [  0   0   0]
  [  0   0   0]
  [  0   0   0]]

 [[  0   0   0]
  [  0   0   0]
  [  0   0   0]
  ...
  [  0   0   0]
  [  0   0   0]
  [  0   0   0]]]
